neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Belarusian Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burrito Place,Cafeteria,Café,Cantonese Restaurant,Chinese Restaurant,Dim Sum Restaurant,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Food Stand,Food Truck,French Restaurant,Grocery Store,Halal Restaurant,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Korean Restaurant,Latin American Restaurant,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Peruvian Restaurant,Pizza Place,Ramen Restaurant,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,South American Restaurant,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Taco Place,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Bakso Bakwan Rudal Ranco,-6.3043012008175285,106.62681916457323,Noodle House
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Kopi Platinum,-6.317417587688047,106.6071218103652,American Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Cafe Pukul Rata,-6.311338,106.650457,French Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Pizza hut ampera,-6.314177525779008,106.64366867379768,Pizza Place
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Mum Mum Grill & Shabu Shabu,-6.3135614,106.65093999999999,Shabu-Shabu Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Imoto Izakaya,-6.3205624,106.64357,Japanese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Hoka Hoka Bangsat,-6.311077,106.65045400000001,South American Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Martabak Kubang Kawan Lamo,-6.31131553476209,106.65059997532973,Padangnese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Jembut Bakar Cafe,-6.311122,106.65063799999999,Malay Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Warteg bahari 24 Jam Nonstop,-6.340110031740571,106.63921295378364,Javanese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Andy Lau Center,-6.3110550000000005,106.65073100000001,Australian Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Rumah Makan Horizon,-6.311503929799299,106.65131959985098,Chinese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Nasi Gudeg & Liwet Cah Solo,-6.3202333,106.64341,Javanese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Pondok sate remaja,-6.295668709349577,106.62833884794807,Satay Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Pecel Pincuk Ibu Ida,-6.321497,106.64254,Javanese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,camoe camoe,-6.313371,106.651283,Bistro
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,RM Salero Denai,-6.319107,106.64355,Padangnese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Umaiya Japanese Restaurant,-6.312918700000001,106.65079640000002,Ramen Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Bakwan Malang Arema King,-6.315473,106.64809299999999,Javanese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Rumah Makan Aroma,-6.3154254000000005,106.647934,Chinese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Sera,-6.313629,106.650525,Chinese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,SALE The Italian Kitchen,-6.3154064000000005,106.65220330000001,Italian Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Soto Betawi Bang Hadji,-6.3329463,106.63914,Betawinese Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Homemade by Tyatyo,-6.3145489999999995,106.651858,Bistro
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Menya Sakura,-6.305271599999999,106.64294,Ramen Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,"Rumah Makan ""Sera"" Seafood & Chinese Food",-6.31352740261503,106.65034666806427,Seafood Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Mie Aceh Jaly-Jaly Serpong Garden,-6.3348319,106.6383467,Noodle House
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Sate & Sop Kambing Serpong Garden,-6.334706,106.63833000000001,Satay Restaurant
CISAUK,Noodle House,Chinese Restaurant,Javanese Restaurant,Satay Restaurant,Pizza Place,Cisauk,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.10869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.0,0.0,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Cisauk,-6.3275231475160005,106.62497834976,Sate Betawi Mpok Lela,-6.332766,106.63908500000001,Satay Restaurant
